customer_id,online_order,list_price,order_status_Approved,order_status_Cancelled,brand_Giant Bicycles,brand_Norco Bicycles,brand_OHM Cycles,brand_Solex,brand_Trek Bicycles,brand_WeareA2B,product_line_Mountain,product_line_Road,product_line_Standard,product_line_Touring,offline_order,recency,top_customer
1864,3.0,8863.490000000002,11,0,1,2,1,1,2,4,0,4,7,0,8.0,866.5823481728935,0.0
1865,0.0,1071.23,1,0,0,0,0,1,0,0,0,0,1,0,1.0,941.5823481728935,0.0
1866,5.0,12450.76,9,0,0,0,1,3,4,1,1,2,6,0,4.0,880.5823481728935,0.0
1867,1.0,11055.86,8,0,2,1,3,1,0,1,0,3,4,1,7.0,844.5823481728935,1.0
1868,4.0,10105.23,6,0,0,1,1,1,1,2,0,1,4,1,2.0,868.5823481728935,0.0
1869,3.0,3260.5899999999997,4,0,1,3,0,0,0,0,0,2,2,0,1.0,883.5823481728935,0.0
1870,2.0,7755.759999999999,7,0,0,1,3,2,0,1,0,1,6,0,5.0,880.5823481728935,0.0
1871,3.0,3787.2699999999995,4,0,1,0,0,1,1,1,0,1,3,0,1.0,936.5823481728935,0.0
1872,4.0,6136.51,6,0,2,0,0,3,0,1,0,2,3,1,2.0,845.5823481728935,0.0
1873,2.0,5930.68,4,0,0,0,2,0,2,0,0,1,3,0,2.0,850.5823481728935,0.0
1874,1.0,3958.4700000000003,5,0,1,0,0,1,1,2,0,1,4,0,4.0,941.5823481728935,0.0
1875,2.0,6549.05,6,0,2,0,2,2,0,0,0,1,5,0,4.0,940.5823481728935,0.0
1876,3.0,10115.02,5,0,3,0,0,0,2,0,0,0,5,0,2.0,980.5823481728935,0.0
1877,4.0,4192.31,6,0,1,3,1,0,0,1,0,3,3,0,2.0,922.5823481728935,0.0
1878,2.0,6231.589999999999,6,0,0,1,0,3,0,2,0,1,4,1,4.0,874.5823481728935,0.0
1879,4.0,5332.889999999999,7,0,0,3,1,2,0,1,0,1,6,0,3.0,889.5823481728935,0.0
1880,1.0,6619.750000000001,5,0,1,0,0,1,0,3,0,0,4,1,4.0,909.5823481728935,0.0
1881,5.0,8559.33,7,0,3,1,0,2,0,1,0,0,7,0,2.0,877.5823481728935,0.0
1882,3.0,5862.02,6,0,2,1,1,1,0,1,0,0,6,0,3.0,970.5823481728935,0.0
1883,2.0,4596.28,3,0,0,0,0,0,2,1,0,0,3,0,1.0,884.5823481728935,0.0
1884,4.0,6672.0,7,0,2,2,2,1,0,0,0,1,6,0,3.0,866.5823481728935,0.0
1885,2.0,10587.230000000001,9,0,1,0,1,4,2,1,0,0,9,0,7.0,846.5823481728935,1.0
1886,4.0,4591.32,4,0,1,1,1,0,0,1,0,1,3,0,0.0,848.5823481728935,0.0
1887,5.0,17133.93,10,1,2,1,2,0,3,3,1,1,9,0,6.0,885.5823481728935,0.0
1888,2.0,5775.32,4,0,0,2,0,2,0,0,0,1,3,0,2.0,929.5823481728935,0.0
1889,4.0,6210.69,5,0,1,0,2,1,0,1,0,0,4,1,1.0,977.5823481728935,0.0
1890,4.0,10862.91,9,0,0,1,2,2,1,3,0,3,6,0,5.0,886.5823481728935,0.0
1891,5.0,9203.4,7,0,2,2,1,1,1,0,0,3,4,0,2.0,923.5823481728935,0.0
1892,3.0,4803.15,6,0,0,2,2,2,0,0,0,4,2,0,3.0,949.5823481728935,0.0
1893,3.0,7903.94,7,0,0,3,0,2,1,1,0,2,5,0,4.0,844.5823481728935,0.0
1894,2.0,3591.0299999999997,4,0,2,0,0,2,0,0,0,0,4,0,2.0,878.5823481728935,0.0
1895,3.0,2994.1699999999996,6,0,1,1,1,2,1,0,0,2,4,0,3.0,849.5823481728935,0.0
1896,2.0,3843.92,3,0,1,1,0,0,0,1,0,1,1,1,1.0,1001.5823481728935,0.0
1897,6.0,5120.75,7,0,1,2,2,2,0,0,0,3,4,0,1.0,904.5823481728935,0.0
1898,2.0,9179.48,7,0,1,0,1,1,0,4,0,2,5,0,5.0,897.5823481728935,0.0
1899,0.0,3807.34,5,0,1,0,2,1,0,1,0,1,4,0,5.0,918.5823481728935,0.0
1900,2.0,3327.9399999999996,4,0,1,1,0,1,1,0,1,1,2,0,2.0,909.5823481728935,0.0
1901,4.0,10098.550000000001,7,0,0,0,2,3,0,2,0,1,5,1,3.0,969.5823481728935,0.0
1902,3.0,5864.749999999999,6,0,2,0,0,2,1,1,1,0,5,0,3.0,863.5823481728935,0.0
1903,1.0,6548.9400000000005,4,0,0,1,0,1,2,0,0,0,4,0,3.0,858.5823481728935,0.0
1904,3.0,1954.46,3,0,0,0,2,1,0,0,0,0,3,0,0.0,909.5823481728935,0.0
1905,4.0,9595.46,9,0,0,1,0,5,1,2,1,2,6,0,5.0,852.5823481728935,1.0
1906,3.0,5992.34,6,0,0,2,1,1,1,1,0,2,3,1,3.0,843.5823481728935,0.0
1907,3.0,3740.6000000000004,4,0,0,2,2,0,0,0,0,2,2,0,1.0,952.5823481728935,0.0
1908,2.0,7578.920000000001,6,0,1,0,0,1,2,2,0,2,3,1,4.0,949.5823481728935,0.0
1909,4.0,5543.2,6,0,1,1,0,2,2,0,0,0,6,0,2.0,901.5823481728935,0.0
1910,1.0,3041.75,3,0,0,1,1,0,0,1,0,0,3,0,2.0,859.5823481728935,0.0
1911,0.0,3156.3599999999997,2,0,2,0,0,0,0,0,0,0,2,0,2.0,903.5823481728935,0.0
1912,4.0,7048.1900000000005,9,0,3,1,3,1,1,0,0,2,7,0,5.0,880.5823481728935,0.0
1913,7.0,8621.869999999999,13,0,4,3,3,1,0,2,0,2,11,0,6.0,884.5823481728935,0.0
1914,4.0,7833.69,8,0,1,1,2,3,1,0,0,2,6,0,4.0,854.5823481728935,0.0
1915,2.0,4749.41,5,0,1,2,0,1,1,0,0,2,3,0,3.0,903.5823481728935,0.0
1916,4.0,7436.050000000001,7,0,0,2,1,1,1,2,2,1,4,0,3.0,895.5823481728935,0.0
1917,0.0,9783.66,7,0,1,1,1,2,0,2,0,1,5,1,7.0,870.5823481728935,0.0
1918,3.0,6735.740000000001,5,0,1,1,0,1,1,1,0,1,4,0,2.0,843.5823481728935,0.0
1919,2.0,3935.23,4,0,0,0,3,0,1,0,0,2,2,0,2.0,886.5823481728935,0.0
1920,1.0,1038.65,2,0,0,1,0,1,0,0,0,0,2,0,1.0,908.5823481728935,0.0
1921,0.0,586.45,1,0,0,1,0,0,0,0,0,0,1,0,1.0,882.5823481728935,0.0
1922,2.0,3352.52,3,0,1,0,0,1,1,0,0,1,1,1,1.0,935.5823481728935,0.0
1923,2.0,3704.94,4,0,0,0,1,1,2,0,0,1,3,0,2.0,857.5823481728935,0.0
1924,1.0,4133.389999999999,3,0,1,0,0,1,0,1,0,1,2,0,2.0,867.5823481728935,0.0
1925,4.0,6617.74,7,0,1,2,1,2,1,0,0,0,6,1,3.0,847.5823481728935,0.0
1926,2.0,7762.71,5,0,0,1,0,2,1,1,0,0,4,1,3.0,847.5823481728935,0.0
1927,2.0,6439.16,5,0,1,0,2,1,0,1,0,0,5,0,3.0,932.5823481728935,0.0
1928,0.0,2219.84,2,0,0,0,0,1,0,1,0,0,2,0,2.0,876.5823481728935,0.0
1929,2.0,3442.2,6,0,0,0,1,5,0,0,0,0,5,1,4.0,887.5823481728935,0.0
1930,4.0,6575.57,5,0,0,2,1,2,0,0,0,1,4,0,1.0,863.5823481728935,0.0
1931,2.0,2218.5,3,0,1,2,0,0,0,0,0,1,2,0,1.0,865.5823481728935,0.0
1932,5.0,12027.439999999999,8,0,1,2,1,1,3,0,0,3,5,0,3.0,931.5823481728935,0.0
1933,7.0,11181.04,9,0,2,0,0,2,2,3,0,2,6,1,2.0,883.5823481728935,0.0
1934,3.0,6431.09,6,0,1,1,0,2,2,0,0,1,5,0,3.0,845.5823481728935,0.0
1935,5.0,6514.4400000000005,6,0,0,1,0,2,1,2,0,0,6,0,1.0,899.5823481728935,0.0
1936,3.0,9673.2,8,0,0,1,2,2,0,3,0,3,4,1,5.0,919.5823481728935,0.0
1937,3.0,9338.9,7,0,0,0,3,2,1,1,0,1,5,1,4.0,876.5823481728935,0.0
1938,2.0,5966.860000000001,4,0,0,0,0,1,1,2,0,0,4,0,2.0,1071.5823481728935,0.0
1939,1.0,806.18,2,0,1,0,0,1,0,0,0,0,2,0,1.0,918.5823481728935,0.0
1940,2.0,6093.61,4,0,0,0,1,0,0,3,0,0,4,0,2.0,918.5823481728935,0.0
1941,2.0,4645.6900000000005,4,0,1,0,0,0,1,2,0,1,1,2,2.0,847.5823481728935,0.0
1942,4.0,6241.37,8,0,0,0,1,3,3,1,0,4,4,0,4.0,858.5823481728935,0.0
1943,1.0,2075.7799999999997,3,0,0,1,1,0,0,1,0,0,2,1,2.0,1141.5823481728935,0.0
1944,3.0,6035.27,6,0,0,1,1,3,1,0,0,2,4,0,3.0,847.5823481728935,0.0
1945,1.0,2551.62,3,0,0,0,1,1,1,0,0,1,1,1,2.0,957.5823481728935,0.0
1946,6.0,11237.38,13,0,0,1,6,2,2,2,0,5,8,0,7.0,930.5823481728935,0.0
1947,4.0,8225.63,9,0,1,2,0,3,0,3,0,0,9,0,5.0,877.5823481728935,0.0
1948,3.0,4266.28,5,0,1,0,0,1,0,3,0,1,2,2,2.0,1010.5823481728935,0.0
1949,2.0,8547.61,7,0,1,2,1,1,0,2,0,1,6,0,5.0,871.5823481728935,0.0
1950,3.0,12108.45,9,0,1,0,3,3,1,1,0,4,5,0,6.0,848.5823481728935,1.0
1951,3.0,6977.97,8,0,1,1,2,1,1,2,1,1,6,0,5.0,960.5823481728935,0.0
1952,3.0,7870.000000000001,10,0,1,2,2,2,2,1,1,2,7,0,7.0,918.5823481728935,0.0
1953,4.0,6386.97,7,0,1,1,0,2,1,2,0,0,7,0,3.0,852.5823481728935,0.0
1954,5.0,10028.09,9,0,0,3,2,2,2,0,0,4,5,0,4.0,942.5823481728935,0.0
1955,1.0,3235.83,3,0,0,1,0,1,1,0,0,2,1,0,2.0,920.5823481728935,0.0
1956,2.0,3039.79,4,0,1,0,0,0,2,1,1,1,2,0,2.0,875.5823481728935,0.0
1957,6.0,12822.04,11,0,1,1,3,4,0,2,0,2,9,0,5.0,861.5823481728935,0.0
1958,2.0,2389.99,4,0,0,0,1,1,1,1,1,1,2,0,2.0,911.5823481728935,0.0
1959,3.0,7593.28,8,0,3,0,1,2,1,1,0,0,7,1,5.0,983.5823481728935,0.0
1960,3.0,5914.98,4,0,0,0,1,0,1,2,0,2,2,0,1.0,911.5823481728935,0.0
1961,2.0,4600.36,3,0,0,0,2,0,0,1,0,0,1,2,1.0,867.5823481728935,0.0
1962,1.0,1385.6,2,0,1,0,1,0,0,0,0,1,1,0,1.0,935.5823481728935,0.0
1963,1.0,2683.29,2,0,1,0,0,0,0,1,0,1,0,1,1.0,851.5823481728935,0.0
1964,0.0,8039.189999999999,6,0,1,0,0,2,1,2,0,1,5,0,6.0,944.5823481728935,0.0
1965,1.0,4201.570000000001,5,0,0,3,1,0,0,1,0,0,4,1,4.0,848.5823481728935,0.0
1966,4.0,3660.46,6,0,2,1,0,2,0,1,0,2,4,0,2.0,1003.5823481728935,0.0
1967,4.0,7697.1900000000005,6,0,0,1,1,2,1,1,0,1,5,0,2.0,864.5823481728935,0.0
1968,5.0,4664.660000000001,5,0,2,1,0,1,1,0,0,1,4,0,0.0,1001.5823481728935,0.0
1969,5.0,6142.67,6,0,1,0,3,1,0,1,0,1,4,1,1.0,859.5823481728935,0.0
1970,4.0,8590.23,8,0,2,4,2,0,0,0,0,2,6,0,4.0,842.5823481728935,1.0
1971,3.0,8998.88,7,0,1,1,0,3,1,1,1,0,6,0,4.0,904.5823481728935,0.0
1972,3.0,5366.41,5,0,0,2,0,1,1,1,1,1,2,1,2.0,842.5823481728935,0.0
1973,3.0,4932.1,4,0,0,1,0,1,0,2,0,0,4,0,1.0,889.5823481728935,0.0
1974,3.0,3780.4500000000007,5,0,0,1,0,1,0,3,0,0,5,0,2.0,874.5823481728935,0.0
1975,1.0,661.42,2,0,1,0,1,0,0,0,0,1,1,0,1.0,950.5823481728935,0.0
1976,4.0,6246.070000000001,6,0,0,1,1,2,2,0,0,3,3,0,2.0,977.5823481728935,0.0
1977,2.0,3681.98,4,0,0,0,0,3,1,0,1,0,3,0,2.0,902.5823481728935,0.0
1978,1.0,2048.2599999999998,2,1,1,0,1,0,1,0,0,1,2,0,2.0,855.5823481728935,0.0
1979,2.0,8062.73,5,0,1,0,1,2,1,0,0,0,4,1,3.0,875.5823481728935,0.0
1980,3.0,9465.38,8,0,2,0,2,4,0,0,0,0,7,1,5.0,915.5823481728935,0.0
1981,1.0,4850.6900000000005,3,0,0,0,1,0,0,2,0,1,2,0,2.0,931.5823481728935,0.0
1982,4.0,10897.339999999998,8,0,3,3,1,0,0,1,0,0,8,0,4.0,892.5823481728935,0.0
1983,1.0,5795.41,4,0,3,0,0,0,0,1,0,0,3,1,3.0,844.5823481728935,0.0
1984,3.0,10526.430000000002,7,0,0,1,0,1,3,2,1,2,2,2,4.0,890.5823481728935,0.0
1985,4.0,7022.759999999999,7,0,1,3,0,2,0,1,0,1,6,0,3.0,842.5823481728935,0.0
1986,4.0,4472.25,6,0,0,1,1,1,1,2,1,0,4,1,2.0,886.5823481728935,0.0
1987,2.0,3721.38,3,1,0,2,0,1,0,1,0,0,4,0,2.0,884.5823481728935,0.0
1988,5.0,10687.63,8,0,3,0,0,1,3,1,0,0,7,1,3.0,976.5823481728935,0.0
1989,1.0,5139.46,4,0,1,1,1,0,1,0,0,1,3,0,3.0,864.5823481728935,0.0
1990,6.0,7905.380000000001,8,1,2,2,1,0,3,1,0,4,5,0,3.0,851.5823481728935,0.0
1991,4.0,12813.27,10,0,3,3,1,0,0,3,0,0,9,1,6.0,843.5823481728935,1.0
1992,6.0,14165.05,10,0,1,1,3,3,1,1,0,1,9,0,4.0,982.5823481728935,0.0
1993,6.0,9008.4,9,0,3,1,1,2,2,0,0,2,7,0,3.0,848.5823481728935,1.0
1994,2.0,7273.34,6,0,1,0,1,3,1,0,0,2,4,0,4.0,844.5823481728935,0.0
1995,4.0,5245.66,6,0,1,2,2,1,0,0,0,1,4,1,2.0,967.5823481728935,0.0
1996,2.0,6300.450000000001,7,0,1,0,2,2,2,0,0,3,4,0,5.0,855.5823481728935,0.0
1997,1.0,4713.719999999999,5,0,0,1,0,2,0,2,0,1,3,1,4.0,896.5823481728935,0.0
1998,2.0,5359.34,4,0,0,0,1,0,1,2,0,2,2,0,2.0,998.5823481728935,0.0
1999,3.0,8432.98,7,0,0,4,1,0,1,1,0,3,4,0,4.0,845.5823481728935,0.0
2000,1.0,2951.12,3,0,0,1,0,0,1,1,1,0,2,0,2.0,886.5823481728935,0.0
2001,6.0,10016.79,8,0,1,2,2,1,2,0,0,1,7,0,2.0,928.5823481728935,0.0
2002,1.0,2637.04,3,0,0,0,0,2,0,1,0,0,3,0,2.0,939.5823481728935,0.0
2003,1.0,1821.05,2,0,0,0,0,1,1,0,0,1,1,0,1.0,1061.5823481728935,0.0
2004,3.0,6042.51,5,0,0,1,1,1,1,1,1,0,3,1,2.0,888.5823481728935,0.0
2005,3.0,7337.820000000001,6,0,1,2,0,0,0,3,0,1,5,0,3.0,847.5823481728935,0.0
2006,3.0,6192.77,5,0,0,0,3,1,0,1,0,1,3,1,2.0,989.5823481728935,0.0
2007,3.0,6309.45,4,0,1,1,0,0,1,1,0,0,3,1,1.0,865.5823481728935,0.0
2008,1.0,7961.950000000001,6,1,2,1,0,1,1,2,0,2,5,0,6.0,871.5823481728935,0.0
2009,2.0,7073.18,7,0,1,1,2,0,3,0,1,2,4,0,5.0,847.5823481728935,0.0
2010,4.0,5466.66,5,0,1,0,0,2,0,2,0,1,4,0,1.0,876.5823481728935,0.0
2011,2.0,2057.82,3,0,0,0,1,1,1,0,0,2,1,0,1.0,1157.5823481728935,0.0
2012,2.0,5492.34,5,0,1,0,1,3,0,0,0,0,4,1,3.0,855.5823481728935,0.0
2013,4.0,9944.76,9,1,0,0,4,4,1,1,0,1,9,0,6.0,857.5823481728935,1.0
2014,4.0,7628.810000000001,7,0,1,2,1,2,0,1,0,2,4,1,3.0,896.5823481728935,0.0
2015,5.0,8012.000000000002,7,0,2,1,0,1,0,3,1,0,6,0,2.0,892.5823481728935,0.0
2016,2.0,5897.5599999999995,6,0,0,0,1,2,2,1,0,3,3,0,4.0,910.5823481728935,0.0
2017,4.0,7420.3099999999995,6,0,1,1,1,0,2,1,0,0,6,0,2.0,854.5823481728935,0.0
2018,4.0,7597.120000000001,7,0,1,1,1,1,3,0,0,2,5,0,3.0,877.5823481728935,0.0
2019,6.0,10876.279999999999,9,0,0,2,1,2,3,1,1,2,6,0,3.0,894.5823481728935,0.0
2020,2.0,8810.74,7,0,2,1,0,0,3,1,0,0,7,0,5.0,885.5823481728935,0.0
2021,1.0,802.88,2,0,0,0,1,0,0,1,0,1,1,0,1.0,967.5823481728935,0.0
2022,5.0,5843.240000000001,5,0,1,0,0,2,1,1,0,1,4,0,0.0,855.5823481728935,0.0
2023,4.0,10149.329999999998,10,0,1,1,0,6,0,2,0,2,8,0,6.0,855.5823481728935,1.0
2024,3.0,5998.77,6,0,0,0,1,1,2,2,0,1,4,1,3.0,871.5823481728935,0.0
2025,1.0,4120.88,4,0,2,0,1,0,1,0,0,2,2,0,3.0,980.5823481728935,0.0
2026,2.0,6109.3,4,0,3,0,0,0,0,1,0,1,2,1,2.0,988.5823481728935,0.0
2027,6.0,6353.8099999999995,7,0,1,1,3,1,1,0,0,3,4,0,1.0,856.5823481728935,0.0
2028,3.0,7274.75,7,0,1,1,3,1,0,1,0,2,4,1,4.0,882.5823481728935,0.0
2029,3.0,6555.91,9,0,0,0,3,2,1,3,0,4,5,0,6.0,843.5823481728935,0.0
2030,3.0,6169.620000000001,4,0,1,0,2,0,0,1,0,0,4,0,1.0,1081.5823481728935,0.0
2031,2.0,4477.1900000000005,4,0,0,1,1,0,0,2,0,0,4,0,2.0,861.5823481728935,0.0
2032,0.0,1640.3,2,0,0,0,0,1,0,1,0,0,2,0,2.0,847.5823481728935,0.0
2033,2.0,10152.519999999999,7,0,2,2,1,0,2,0,0,2,5,0,5.0,853.5823481728935,0.0
2034,6.0,9042.36,8,0,0,1,1,4,2,0,1,3,4,0,2.0,894.5823481728935,0.0
2035,2.0,3371.7999999999997,3,1,0,2,0,0,2,0,1,1,2,0,2.0,969.5823481728935,0.0
2036,4.0,10761.289999999999,12,0,1,3,1,0,3,4,0,4,7,1,8.0,867.5823481728935,0.0
2037,2.0,4403.780000000001,4,0,1,1,1,0,0,1,1,1,1,1,2.0,940.5823481728935,0.0
2038,2.0,4230.27,4,0,1,0,0,1,0,2,0,0,4,0,2.0,855.5823481728935,0.0
2039,1.0,5594.110000000001,4,1,1,0,0,2,2,0,0,0,5,0,4.0,1041.5823481728935,0.0
2040,1.0,3028.8900000000003,2,0,1,1,0,0,0,0,0,0,2,0,1.0,938.5823481728935,0.0
2041,2.0,7729.639999999999,6,0,1,2,0,1,1,1,0,3,2,1,4.0,922.5823481728935,0.0
2042,1.0,4170.51,3,0,1,1,0,1,0,0,0,0,3,0,2.0,853.5823481728935,0.0
2043,0.0,6704.41,5,0,1,2,1,0,0,1,0,2,3,0,5.0,981.5823481728935,0.0
2044,3.0,7468.57,5,0,0,0,0,3,1,1,0,2,3,0,2.0,847.5823481728935,0.0
2045,3.0,9255.03,8,1,1,0,2,2,3,1,0,3,5,1,6.0,897.5823481728935,0.0
2046,6.0,13347.529999999999,9,0,2,0,2,1,3,1,0,2,7,0,3.0,875.5823481728935,0.0
2047,2.0,3132.77,2,0,0,0,0,2,0,0,0,0,2,0,0.0,909.5823481728935,0.0
2048,3.0,8820.57,6,1,1,1,1,3,1,0,0,2,5,0,4.0,899.5823481728935,0.0
2049,3.0,7403.760000000001,5,1,0,1,1,2,0,2,1,0,4,1,3.0,907.5823481728935,0.0
2050,1.0,4483.5,4,0,1,2,0,0,1,0,0,2,2,0,3.0,848.5823481728935,0.0
2051,5.0,7376.929999999999,6,0,1,0,1,1,0,3,0,0,6,0,1.0,893.5823481728935,0.0
2052,8.0,7052.08,9,0,2,0,1,4,0,2,0,1,8,0,1.0,900.5823481728935,0.0
2053,2.0,7727.0,6,0,1,1,0,2,1,1,0,1,5,0,4.0,847.5823481728935,0.0
2054,2.0,5248.59,4,0,1,0,1,2,0,0,0,0,4,0,2.0,843.5823481728935,0.0
2055,5.0,12172.04,9,0,1,2,1,3,1,1,0,2,7,0,4.0,842.5823481728935,1.0
2056,1.0,1829.4899999999998,2,0,1,1,0,0,0,0,0,2,0,0,1.0,896.5823481728935,0.0
2057,6.0,6889.26,6,0,0,1,0,1,1,3,0,1,5,0,0.0,858.5823481728935,0.0
2058,3.0,7546.98,7,0,0,3,0,0,2,2,0,0,7,0,4.0,962.5823481728935,0.0
2059,3.0,2702.14,4,0,0,0,0,2,2,0,0,3,1,0,1.0,1012.5823481728935,0.0
2060,5.0,11179.22,11,0,2,3,0,2,1,3,0,3,8,0,6.0,847.5823481728935,1.0
2061,4.0,8403.65,6,0,1,0,1,1,0,3,0,1,4,1,2.0,974.5823481728935,0.0
2062,1.0,6976.84,5,0,1,0,2,2,0,0,0,2,3,0,4.0,884.5823481728935,0.0
2063,3.0,4125.82,5,0,1,1,1,0,1,1,0,2,3,0,2.0,851.5823481728935,0.0
2064,2.0,5871.14,5,0,0,1,1,1,1,1,1,0,3,1,3.0,948.5823481728935,0.0
2065,1.0,4870.0599999999995,4,0,1,2,0,1,0,0,0,1,3,0,3.0,1057.5823481728935,0.0
2066,3.0,6115.09,5,0,0,3,0,2,0,0,0,0,5,0,2.0,932.5823481728935,0.0
2067,7.0,9622.05,8,0,0,2,3,0,1,2,1,1,6,0,1.0,872.5823481728935,0.0
2068,3.0,5158.92,5,0,0,0,0,2,1,2,0,0,4,1,2.0,1001.5823481728935,0.0
2069,0.0,10361.070000000002,6,0,0,0,1,2,0,3,0,0,5,1,6.0,893.5823481728935,0.0
2070,6.0,12319.54,9,0,2,2,1,0,2,2,0,2,6,1,3.0,846.5823481728935,1.0
2071,2.0,5340.02,7,0,1,0,3,0,1,2,1,0,5,1,5.0,862.5823481728935,0.0
2072,8.0,11845.44,13,0,2,2,1,3,3,2,1,5,7,0,5.0,850.5823481728935,1.0
2073,3.0,8097.380000000001,6,2,3,1,0,2,1,1,0,2,6,0,5.0,860.5823481728935,0.0
2075,2.0,5575.410000000001,4,0,1,1,1,0,1,0,0,0,4,0,2.0,846.5823481728935,0.0
2076,1.0,12082.720000000001,8,0,1,1,0,2,4,0,0,5,3,0,7.0,861.5823481728935,0.0
2077,2.0,4642.2,3,0,0,0,0,1,2,0,0,0,3,0,1.0,1069.5823481728935,0.0
2078,4.0,7319.86,5,1,2,1,2,0,0,1,0,3,3,0,2.0,907.5823481728935,0.0
2079,1.0,4631.31,3,0,1,0,1,0,0,1,0,0,3,0,2.0,845.5823481728935,0.0
2080,3.0,6668.6,6,0,2,0,1,2,1,0,0,1,5,0,3.0,1004.5823481728935,0.0
2081,3.0,5586.19,5,0,1,1,0,2,0,1,0,0,5,0,2.0,853.5823481728935,0.0
2082,3.0,6778.84,7,0,2,0,0,2,2,1,0,0,6,1,4.0,843.5823481728935,0.0
2083,2.0,10347.28,9,0,2,1,2,2,1,1,0,3,5,1,7.0,857.5823481728935,1.0
2084,3.0,1985.07,3,0,2,0,1,0,0,0,0,1,2,0,0.0,891.5823481728935,0.0
2085,1.0,4294.139999999999,3,0,0,1,0,2,0,0,0,0,2,1,2.0,869.5823481728935,0.0
2086,2.0,3812.2200000000003,3,0,0,1,2,0,0,0,0,2,1,0,1.0,940.5823481728935,0.0
2087,2.0,6577.630000000001,5,0,1,1,1,0,2,0,0,0,5,0,3.0,897.5823481728935,0.0
2088,5.0,8654.02,6,1,3,0,2,0,1,1,0,1,5,1,2.0,851.5823481728935,0.0
2089,2.0,477.32000000000005,2,0,0,0,0,1,0,1,0,1,1,0,0.0,989.5823481728935,0.0
2090,1.0,1020.78,2,0,1,0,1,0,0,0,0,1,1,0,1.0,1005.5823481728935,0.0
2091,0.0,5499.04,3,0,0,0,0,2,1,0,0,1,2,0,3.0,1053.5823481728935,0.0
2092,1.0,6764.390000000001,5,0,1,0,0,1,1,2,0,1,4,0,4.0,858.5823481728935,0.0
2093,3.0,7654.84,6,0,0,2,2,0,1,1,1,0,4,1,3.0,902.5823481728935,0.0
2094,2.0,4214.53,5,0,1,0,0,1,3,0,0,0,5,0,3.0,876.5823481728935,0.0
2095,4.0,9988.760000000002,10,0,1,2,3,3,0,1,0,3,6,1,6.0,862.5823481728935,0.0
2096,2.0,8229.84,5,0,1,0,0,1,2,1,0,2,3,0,3.0,974.5823481728935,0.0
2097,1.0,7726.09,6,0,1,1,1,0,0,3,0,0,4,2,5.0,880.5823481728935,0.0
2098,4.0,5472.619999999999,6,0,1,1,0,1,0,3,0,1,4,1,2.0,850.5823481728935,0.0
2099,2.0,8967.039999999999,7,0,0,0,3,2,1,1,0,2,5,0,5.0,905.5823481728935,0.0
2100,1.0,4288.18,5,0,1,1,2,0,0,1,0,0,5,0,4.0,860.5823481728935,0.0
2101,7.0,14423.33,9,1,1,2,1,1,2,3,0,2,8,0,3.0,862.5823481728935,0.0
2102,4.0,7317.460000000001,7,0,1,1,1,2,1,1,0,3,4,0,3.0,859.5823481728935,0.0
2103,7.0,11617.25,10,0,2,0,3,1,3,1,0,1,8,1,3.0,856.5823481728935,1.0
2104,0.0,7415.839999999999,8,0,0,3,1,4,0,0,0,2,6,0,8.0,922.5823481728935,0.0
2105,3.0,7196.769999999999,5,0,1,0,0,1,1,2,0,0,5,0,2.0,865.5823481728935,0.0
2106,3.0,6782.280000000001,4,0,1,2,0,0,1,0,0,0,4,0,1.0,845.5823481728935,0.0
2107,1.0,1941.0,2,0,0,1,1,0,0,0,0,1,1,0,1.0,906.5823481728935,0.0
2108,2.0,3130.2599999999998,3,0,0,0,0,1,2,0,0,1,2,0,1.0,854.5823481728935,0.0
2109,4.0,7637.120000000001,8,0,0,0,2,3,2,1,0,1,7,0,4.0,844.5823481728935,0.0
2110,5.0,7589.570000000001,6,1,2,3,0,1,1,0,0,3,4,0,2.0,868.5823481728935,0.0
2111,6.0,11111.3,9,0,2,2,1,3,0,1,0,0,9,0,3.0,848.5823481728935,1.0
2112,1.0,5958.11,4,0,0,0,0,2,0,2,0,0,3,1,3.0,844.5823481728935,0.0
2113,1.0,4987.47,4,0,0,0,0,4,0,0,0,0,4,0,3.0,875.5823481728935,0.0
2114,3.0,6706.459999999999,6,0,1,2,0,1,1,1,0,1,5,0,3.0,856.5823481728935,0.0
2115,1.0,2204.45,2,0,0,0,0,1,0,1,0,0,2,0,1.0,889.5823481728935,0.0
2116,1.0,5827.959999999999,4,0,1,0,0,0,2,1,0,0,2,2,3.0,947.5823481728935,0.0
2117,3.0,3925.1699999999996,5,0,0,1,0,1,2,1,0,0,5,0,2.0,866.5823481728935,0.0
2118,4.0,6724.400000000001,6,0,3,0,2,1,0,0,0,2,4,0,2.0,977.5823481728935,0.0
2119,3.0,5477.6,4,0,0,0,1,2,0,1,0,1,3,0,1.0,909.5823481728935,0.0
2120,4.0,11028.33,8,0,1,1,2,2,1,1,0,2,6,0,4.0,844.5823481728935,1.0
2121,6.0,11645.45,10,0,3,1,0,4,0,2,0,2,6,2,4.0,931.5823481728935,0.0
2122,2.0,4039.79,3,1,0,2,1,1,0,0,0,0,4,0,2.0,850.5823481728935,0.0
2123,2.0,6196.0199999999995,6,0,2,0,2,1,0,1,0,2,4,0,4.0,1037.5823481728935,0.0
2124,3.0,7618.68,6,0,1,0,3,1,1,0,0,1,5,0,3.0,899.5823481728935,0.0
